match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,2.5,Gujarat Titans,Punjab Kings,B Sai Sudharsan,Shubman Gill,Arshdeep Singh,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,2.6,Gujarat Titans,Punjab Kings,B Sai Sudharsan,Shubman Gill,Arshdeep Singh,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,3.1,Gujarat Titans,Punjab Kings,B Sai Sudharsan,Shubman Gill,Azmatullah Omarzai,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,3.2,Gujarat Titans,Punjab Kings,Shubman Gill,B Sai Sudharsan,Azmatullah Omarzai,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,3.3,Gujarat Titans,Punjab Kings,Shubman Gill,B Sai Sudharsan,Azmatullah Omarzai,2,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,3.4,Gujarat Titans,Punjab Kings,Shubman Gill,B Sai Sudharsan,Azmatullah Omarzai,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,3.5,Gujarat Titans,Punjab Kings,Shubman Gill,B Sai Sudharsan,Azmatullah Omarzai,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,3.6,Gujarat Titans,Punjab Kings,Shubman Gill,B Sai Sudharsan,Azmatullah Omarzai,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,4.1,Gujarat Titans,Punjab Kings,B Sai Sudharsan,Shubman Gill,M Jansen,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,4.2,Gujarat Titans,Punjab Kings,Shubman Gill,B Sai Sudharsan,M Jansen,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,4.3,Gujarat Titans,Punjab Kings,B Sai Sudharsan,Shubman Gill,M Jansen,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,4.4,Gujarat Titans,Punjab Kings,B Sai Sudharsan,Shubman Gill,M Jansen,0,1,,,,1,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,4.5,Gujarat Titans,Punjab Kings,Shubman Gill,B Sai Sudharsan,M Jansen,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,4.6,Gujarat Titans,Punjab Kings,Shubman Gill,B Sai Sudharsan,M Jansen,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,5.1,Gujarat Titans,Punjab Kings,B Sai Sudharsan,Shubman Gill,GJ Maxwell,2,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,5.2,Gujarat Titans,Punjab Kings,B Sai Sudharsan,Shubman Gill,GJ Maxwell,0,1,1,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,5.3,Gujarat Titans,Punjab Kings,B Sai Sudharsan,Shubman Gill,GJ Maxwell,0,1,,,,1,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,5.4,Gujarat Titans,Punjab Kings,Shubman Gill,B Sai Sudharsan,GJ Maxwell,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,5.5,Gujarat Titans,Punjab Kings,Shubman Gill,B Sai Sudharsan,GJ Maxwell,2,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,5.6,Gujarat Titans,Punjab Kings,Shubman Gill,B Sai Sudharsan,GJ Maxwell,0,0,,,,,,caught,Shubman Gill,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,5.7,Gujarat Titans,Punjab Kings,JC Buttler,B Sai Sudharsan,GJ Maxwell,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,6.1,Gujarat Titans,Punjab Kings,B Sai Sudharsan,JC Buttler,MP Stoinis,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,6.2,Gujarat Titans,Punjab Kings,B Sai Sudharsan,JC Buttler,MP Stoinis,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,6.3,Gujarat Titans,Punjab Kings,JC Buttler,B Sai Sudharsan,MP Stoinis,2,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,6.4,Gujarat Titans,Punjab Kings,JC Buttler,B Sai Sudharsan,MP Stoinis,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,6.5,Gujarat Titans,Punjab Kings,JC Buttler,B Sai Sudharsan,MP Stoinis,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,6.6,Gujarat Titans,Punjab Kings,B Sai Sudharsan,JC Buttler,MP Stoinis,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,7.1,Gujarat Titans,Punjab Kings,JC Buttler,B Sai Sudharsan,YS Chahal,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,7.2,Gujarat Titans,Punjab Kings,B Sai Sudharsan,JC Buttler,YS Chahal,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,7.3,Gujarat Titans,Punjab Kings,B Sai Sudharsan,JC Buttler,YS Chahal,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,7.4,Gujarat Titans,Punjab Kings,B Sai Sudharsan,JC Buttler,YS Chahal,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,7.5,Gujarat Titans,Punjab Kings,JC Buttler,B Sai Sudharsan,YS Chahal,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,7.6,Gujarat Titans,Punjab Kings,JC Buttler,B Sai Sudharsan,YS Chahal,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,8.1,Gujarat Titans,Punjab Kings,JC Buttler,B Sai Sudharsan,M Jansen,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,8.2,Gujarat Titans,Punjab Kings,JC Buttler,B Sai Sudharsan,M Jansen,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,8.3,Gujarat Titans,Punjab Kings,JC Buttler,B Sai Sudharsan,M Jansen,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,8.4,Gujarat Titans,Punjab Kings,JC Buttler,B Sai Sudharsan,M Jansen,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,8.5,Gujarat Titans,Punjab Kings,JC Buttler,B Sai Sudharsan,M Jansen,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,8.6,Gujarat Titans,Punjab Kings,B Sai Sudharsan,JC Buttler,M Jansen,0,1,1,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,8.7,Gujarat Titans,Punjab Kings,B Sai Sudharsan,JC Buttler,M Jansen,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,9.1,Gujarat Titans,Punjab Kings,B Sai Sudharsan,JC Buttler,YS Chahal,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,9.2,Gujarat Titans,Punjab Kings,B Sai Sudharsan,JC Buttler,YS Chahal,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,9.3,Gujarat Titans,Punjab Kings,JC Buttler,B Sai Sudharsan,YS Chahal,0,1,,,,1,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,9.4,Gujarat Titans,Punjab Kings,B Sai Sudharsan,JC Buttler,YS Chahal,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,9.5,Gujarat Titans,Punjab Kings,JC Buttler,B Sai Sudharsan,YS Chahal,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,9.6,Gujarat Titans,Punjab Kings,B Sai Sudharsan,JC Buttler,YS Chahal,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,10.1,Gujarat Titans,Punjab Kings,B Sai Sudharsan,JC Buttler,GJ Maxwell,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,10.2,Gujarat Titans,Punjab Kings,JC Buttler,B Sai Sudharsan,GJ Maxwell,2,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,10.3,Gujarat Titans,Punjab Kings,JC Buttler,B Sai Sudharsan,GJ Maxwell,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,10.4,Gujarat Titans,Punjab Kings,B Sai Sudharsan,JC Buttler,GJ Maxwell,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,10.5,Gujarat Titans,Punjab Kings,B Sai Sudharsan,JC Buttler,GJ Maxwell,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,10.6,Gujarat Titans,Punjab Kings,JC Buttler,B Sai Sudharsan,GJ Maxwell,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,11.1,Gujarat Titans,Punjab Kings,B Sai Sudharsan,JC Buttler,YS Chahal,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,11.2,Gujarat Titans,Punjab Kings,B Sai Sudharsan,JC Buttler,YS Chahal,0,1,1,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,11.3,Gujarat Titans,Punjab Kings,B Sai Sudharsan,JC Buttler,YS Chahal,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,11.4,Gujarat Titans,Punjab Kings,JC Buttler,B Sai Sudharsan,YS Chahal,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,11.5,Gujarat Titans,Punjab Kings,B Sai Sudharsan,JC Buttler,YS Chahal,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,11.6,Gujarat Titans,Punjab Kings,B Sai Sudharsan,JC Buttler,YS Chahal,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,11.7,Gujarat Titans,Punjab Kings,B Sai Sudharsan,JC Buttler,YS Chahal,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,12.1,Gujarat Titans,Punjab Kings,JC Buttler,B Sai Sudharsan,Arshdeep Singh,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,12.2,Gujarat Titans,Punjab Kings,JC Buttler,B Sai Sudharsan,Arshdeep Singh,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,12.3,Gujarat Titans,Punjab Kings,B Sai Sudharsan,JC Buttler,Arshdeep Singh,0,0,,,,,,caught,B Sai Sudharsan,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,12.4,Gujarat Titans,Punjab Kings,SE Rutherford,JC Buttler,Arshdeep Singh,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,12.5,Gujarat Titans,Punjab Kings,JC Buttler,SE Rutherford,Arshdeep Singh,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,12.6,Gujarat Titans,Punjab Kings,JC Buttler,SE Rutherford,Arshdeep Singh,2,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,13.1,Gujarat Titans,Punjab Kings,SE Rutherford,JC Buttler,MP Stoinis,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,13.2,Gujarat Titans,Punjab Kings,SE Rutherford,JC Buttler,MP Stoinis,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,13.3,Gujarat Titans,Punjab Kings,SE Rutherford,JC Buttler,MP Stoinis,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,13.4,Gujarat Titans,Punjab Kings,SE Rutherford,JC Buttler,MP Stoinis,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,13.5,Gujarat Titans,Punjab Kings,SE Rutherford,JC Buttler,MP Stoinis,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,13.6,Gujarat Titans,Punjab Kings,SE Rutherford,JC Buttler,MP Stoinis,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,14.1,Gujarat Titans,Punjab Kings,SE Rutherford,JC Buttler,Vijaykumar Vyshak,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,14.2,Gujarat Titans,Punjab Kings,JC Buttler,SE Rutherford,Vijaykumar Vyshak,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,14.3,Gujarat Titans,Punjab Kings,SE Rutherford,JC Buttler,Vijaykumar Vyshak,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,14.4,Gujarat Titans,Punjab Kings,SE Rutherford,JC Buttler,Vijaykumar Vyshak,0,1,1,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,14.5,Gujarat Titans,Punjab Kings,SE Rutherford,JC Buttler,Vijaykumar Vyshak,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,14.6,Gujarat Titans,Punjab Kings,SE Rutherford,JC Buttler,Vijaykumar Vyshak,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,14.7,Gujarat Titans,Punjab Kings,JC Buttler,SE Rutherford,Vijaykumar Vyshak,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,15.1,Gujarat Titans,Punjab Kings,JC Buttler,SE Rutherford,M Jansen,2,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,15.2,Gujarat Titans,Punjab Kings,JC Buttler,SE Rutherford,M Jansen,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,15.3,Gujarat Titans,Punjab Kings,SE Rutherford,JC Buttler,M Jansen,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,15.4,Gujarat Titans,Punjab Kings,JC Buttler,SE Rutherford,M Jansen,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,15.5,Gujarat Titans,Punjab Kings,SE Rutherford,JC Buttler,M Jansen,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,15.6,Gujarat Titans,Punjab Kings,JC Buttler,SE Rutherford,M Jansen,2,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,16.1,Gujarat Titans,Punjab Kings,SE Rutherford,JC Buttler,Vijaykumar Vyshak,0,1,1,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,16.2,Gujarat Titans,Punjab Kings,SE Rutherford,JC Buttler,Vijaykumar Vyshak,0,1,1,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,16.3,Gujarat Titans,Punjab Kings,SE Rutherford,JC Buttler,Vijaykumar Vyshak,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,16.4,Gujarat Titans,Punjab Kings,SE Rutherford,JC Buttler,Vijaykumar Vyshak,0,1,1,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,16.5,Gujarat Titans,Punjab Kings,SE Rutherford,JC Buttler,Vijaykumar Vyshak,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,16.6,Gujarat Titans,Punjab Kings,SE Rutherford,JC Buttler,Vijaykumar Vyshak,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,16.7,Gujarat Titans,Punjab Kings,SE Rutherford,JC Buttler,Vijaykumar Vyshak,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,16.8,Gujarat Titans,Punjab Kings,SE Rutherford,JC Buttler,Vijaykumar Vyshak,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,16.9,Gujarat Titans,Punjab Kings,JC Buttler,SE Rutherford,Vijaykumar Vyshak,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,17.1,Gujarat Titans,Punjab Kings,JC Buttler,SE Rutherford,M Jansen,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,17.2,Gujarat Titans,Punjab Kings,SE Rutherford,JC Buttler,M Jansen,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,17.3,Gujarat Titans,Punjab Kings,SE Rutherford,JC Buttler,M Jansen,0,1,,,,1,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,17.4,Gujarat Titans,Punjab Kings,JC Buttler,SE Rutherford,M Jansen,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,17.5,Gujarat Titans,Punjab Kings,JC Buttler,SE Rutherford,M Jansen,2,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,17.6,Gujarat Titans,Punjab Kings,JC Buttler,SE Rutherford,M Jansen,0,0,,,,,,bowled,JC Buttler,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,18.1,Gujarat Titans,Punjab Kings,SE Rutherford,R Tewatia,Vijaykumar Vyshak,0,1,1,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,18.2,Gujarat Titans,Punjab Kings,SE Rutherford,R Tewatia,Vijaykumar Vyshak,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,18.3,Gujarat Titans,Punjab Kings,SE Rutherford,R Tewatia,Vijaykumar Vyshak,2,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,18.4,Gujarat Titans,Punjab Kings,SE Rutherford,R Tewatia,Vijaykumar Vyshak,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,18.5,Gujarat Titans,Punjab Kings,SE Rutherford,R Tewatia,Vijaykumar Vyshak,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,18.6,Gujarat Titans,Punjab Kings,R Tewatia,SE Rutherford,Vijaykumar Vyshak,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,18.7,Gujarat Titans,Punjab Kings,R Tewatia,SE Rutherford,Vijaykumar Vyshak,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,19.1,Gujarat Titans,Punjab Kings,SE Rutherford,R Tewatia,Arshdeep Singh,0,0,,,,,,run out,R Tewatia,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,19.2,Gujarat Titans,Punjab Kings,SE Rutherford,M Shahrukh Khan,Arshdeep Singh,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,19.3,Gujarat Titans,Punjab Kings,SE Rutherford,M Shahrukh Khan,Arshdeep Singh,2,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,19.4,Gujarat Titans,Punjab Kings,SE Rutherford,M Shahrukh Khan,Arshdeep Singh,0,0,,,,,,bowled,SE Rutherford,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,19.5,Gujarat Titans,Punjab Kings,Arshad Khan,M Shahrukh Khan,Arshdeep Singh,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,19.6,Gujarat Titans,Punjab Kings,M Shahrukh Khan,Arshad Khan,Arshdeep Singh,6,0,,,,,,,,,
